id,account_id,start_date,end_date
beeed236-d420-45a6-8d12-1ce1d9917495,26eda1af-1a76-467d-b12d-f48d41bffec3,2023-01-07,2024-01-07
7aae0a28-ed84-4304-813b-13f0048b1bdf,22f731f6-9885-47c6-b7a7-aced330b90ac,2023-04-20,2024-04-19
192e5945-8965-4fca-99e5-23a719065c49,328b3862-feb3-40af-80ae-c3f246b2294d,2023-05-30,2024-05-29
d0a032a6-2162-40dd-a991-107cbadf53af,dbce1c72-3153-43d1-bc58-3fef4c5a9d0e,2022-12-11,2023-12-11
ab277054-cdd7-4182-bfc3-733ee8c06db8,dbce1c72-3153-43d1-bc58-3fef4c5a9d0e,2023-03-13,2024-03-12
b89a47e5-2641-4840-a93d-40ac74df4675,4af05357-1533-41dc-a5c0-4e8d30991602,2023-05-03,2024-05-02
f1cb7c5b-578f-4da7-b4a4-08639f3a7180,435d9156-f2a1-4be1-9912-ab8b422504c8,2023-04-29,2024-04-28
231d2e5f-4d54-4705-9792-dc824b366f94,f1318f04-862a-43a5-aff8-f45857ce1586,2022-12-11,2023-12-11
4ab997bd-10f3-4fa8-8fb5-f0ecab739787,a82b0c03-748d-4de8-8dac-98849d6c1e46,2023-04-06,2024-04-05
add1c5ac-43d4-4beb-9dd4-1174da90bae5,40baba56-3b8d-4c24-b46f-cec35f872636,2023-04-08,2024-04-07
2cb9406c-1947-4f9c-a39d-bf3d043a1161,706f444a-2246-4527-be96-9af00107d1ba,2024-09-26,2025-09-26
fc766a45-f141-454e-aafd-16ac37df6e8b,1ba0ea98-e108-4e62-bd75-513da056fcd9,2023-02-27,2024-02-27
965c2f15-8f91-4c99-8ef3-d147abcbc8b0,1ba0ea98-e108-4e62-bd75-513da056fcd9,2022-04-25,2023-04-25
885a4fff-dc54-4325-be5c-24d878e1e758,d5264f7c-9d89-4205-b90b-7ec77e48711d,2023-01-10,2024-01-10
22dd4739-835e-41e4-afbc-0b91066e5dbe,91238042-53ba-4c5e-bd0b-89d50cee9cb4,2022-03-09,2023-03-09
47a419c8-85f9-4f0b-a8e4-67e310e4ee0a,2eb4e773-a8ef-40e6-88ac-f9ccb152e84a,2023-02-20,2024-02-20
2116218b-6ff5-42f6-b5d1-b447b62df923,2eb4e773-a8ef-40e6-88ac-f9ccb152e84a,2022-12-17,2023-12-17
13bbd2a8-b3a5-4ed1-922a-04c0b768a526,601e66ef-2701-4630-957d-5ed67a570b4b,2023-05-16,2024-05-15
0db6dd1d-37e3-48f7-9227-c7ef97ce369d,97dba54b-f137-490c-956c-579e9232bf4b,2023-02-17,2024-02-17
b999bc79-110c-4fee-83ba-541b6cfd7b0b,8995d1c9-e1f7-4bb9-af86-74c24d702bd3,2023-04-11,2024-04-10
7f7535d2-cb49-443a-9af2-4813090d4240,fa4e50be-d018-4c0b-b76f-76bff10e55d1,2024-11-18,2025-11-18
c2dfeba2-ca83-47df-af50-5d91c0a09520,8e2df512-cf2b-482b-a5aa-b178888cfec0,2023-02-07,2024-02-07
b7008c40-ef59-4463-a307-83af025884f4,3fc7df58-8992-4696-afde-532c270c57c5,2023-01-03,2024-01-03
2a3b6338-d314-4a12-8b07-b9bd357c0e80,0416e905-4f1c-4a67-a414-08467d41fe1a,2022-12-16,2023-12-16
d326b761-389a-4472-9e02-14365f5a7075,0416e905-4f1c-4a67-a414-08467d41fe1a,2022-12-10,2023-12-10
34a201d6-fb85-404d-b665-8626ff6fd0ea,2ac2b25f-6d3e-46d3-a494-a625a9abec90,2023-05-02,2024-05-01
a6dc1205-4ca7-4f55-8fe3-3a39f271c66b,26820f34-0847-42dc-b83e-9f94a11b5741,2023-01-29,2024-01-29
0d7e388c-ff54-4a9b-b35c-6fb553044237,26820f34-0847-42dc-b83e-9f94a11b5741,2024-10-02,2025-10-02
0ec0baf2-db7b-4cd2-bebd-2f7f3490511a,3f7f38a5-ca7a-4920-a2fb-7778de080c27,2022-04-03,2023-04-03
9cf1e6c4-1da8-45ca-be99-0b4e2549f1ff,bc7b7ec9-187f-47a4-9381-56bda83d666f,2022-12-09,2023-12-09
57216d27-fc7d-42c0-ab42-3e322ed31d47,b675fd8d-2527-4e1f-960b-27ad45377d44,2023-05-04,2024-05-03
91c8ba94-fdc3-4e28-a4d8-06194046932c,41aa9bd0-37d4-490f-8373-789be2de3cee,2022-12-13,2023-12-13
9150b682-2e5e-453b-83b7-e98d144e9bfb,9f8fd242-02d1-42b4-a673-2519bf5544d2,2022-05-16,2023-05-16
a26fcc77-6d1d-4d23-8e0f-615078e40658,586bcaeb-bc61-4e71-9851-2cacac7a7d8f,2024-11-16,2025-11-16
293f3ada-825c-451a-a47a-1db38e40f5a0,83b580e8-e401-43a8-aa9d-be3a3ab3e3db,2022-12-30,2023-12-30
ae480d80-86c5-47e6-9648-2aafc5c73df5,6cdb39ed-1f9e-4919-ba0c-c94d562e9930,2022-03-30,2023-03-30
8b656f49-e495-4cff-97c7-877ed034a898,53c1869e-f9c3-4a20-a791-6b0af766b42c,2023-02-03,2024-02-03
15c21a47-3c9a-4d50-9eec-b9a5eb650bcb,53c1869e-f9c3-4a20-a791-6b0af766b42c,2023-02-13,2024-02-13
788e5293-acca-4bcf-81eb-31983be2bc79,a3d2936e-0692-497e-8481-2d89f68668ab,2023-04-26,2024-04-25
93ee7495-650b-4ca4-b0a4-fce3e80375df,af18a41a-961e-4a92-870b-a748f078c9d4,2023-03-15,2024-03-14
eafcedb7-4fe1-432e-b091-67e10fdad07c,c93020b7-c9e6-4966-a720-407e7ebc2797,2023-05-20,2024-05-19
5ef9ebb4-38c6-4825-a06f-45d6540897dd,d7d15cf3-80d4-4a10-8fc6-0abc0b4f1dae,2023-03-07,2024-03-06
40351f86-c1b0-4684-94a9-c577a903203b,d3c391fd-d4db-42d7-bf10-eed8b1a062a6,2023-05-05,2024-05-04
4861cf38-4579-4825-8daa-310db60a093e,75b5c144-16e0-4817-96a9-850bc824c63c,2023-01-16,2024-01-16
7771a46a-9f13-4bab-898f-be05d7989160,75b5c144-16e0-4817-96a9-850bc824c63c,2023-02-26,2024-02-26
ddfa8f72-4a9b-4475-bd39-72f061b5157a,30e1edec-b3d9-46e6-9ab5-fa29d46fad6f,2023-03-14,2024-03-13
6c013f67-2782-429d-a1df-9fd20d8ebcde,af6e1649-07dc-4939-bd4e-df8d33348473,2023-04-18,2024-04-17
81e706b6-81e6-4b59-9782-98b0c650452e,6dbff2c7-6845-47b9-93e2-930171f99b23,2022-12-08,2023-12-08
adcd3ce8-9655-494b-b740-5472585f04e0,6dbff2c7-6845-47b9-93e2-930171f99b23,2023-04-17,2024-04-16
f82e1a84-289d-415a-b836-cc33d0eb646e,5e3a15ef-7284-4b10-b62b-f444984c9d22,2023-01-30,2024-01-30
0fe63287-1948-4c22-ab0d-2e57acce7347,dd8f9ff7-ea6a-4899-bb37-e642f3a48f40,2023-05-26,2024-05-25
8d3232f3-fd07-4493-aaef-80e91533a556,a1f4e3bb-ab97-4798-8468-37fb0ddf6702,2023-01-22,2024-01-22
ff572dea-5251-43e4-bbde-067eb2789e99,2cc6fa65-12d7-4582-b2be-22bbcdf7147a,2023-04-04,2024-04-03
682fb795-2636-440d-85a9-123363812fe2,2cc6fa65-12d7-4582-b2be-22bbcdf7147a,2023-05-17,2024-05-16
a2a941b5-9bb4-4e25-9f39-e444e8af9c9a,f91fef91-77a9-4cb6-a43f-36f3b6a186fc,2022-12-28,2023-12-28
ef131458-6a1d-4cb0-baee-5aa658219126,05f0b4f2-a10b-403f-9103-4b33b585ae11,2024-09-01,2025-09-01
e26382c3-276f-4ebf-8ea8-9d117e2a1732,5d547d75-87d6-48db-b472-a5b33a2f5636,2023-02-23,2024-02-23
c100fce3-5d30-41fb-b79d-4c8a323cf386,14433d27-2e79-4d2a-a5c6-3dcc4dbd83c0,2023-03-19,2024-03-18
d4693984-9778-43f1-b194-0c07a9f8fa16,5a91e5d3-ed28-4b5f-81b6-926611cbe74d,2023-03-06,2024-03-05
33f560ca-58f1-49dc-b952-c4b4c7b7c8f1,e0e2ecf6-6082-4e56-af64-1e302d49e4e9,2024-05-30,2025-05-30
6b02935b-2f4c-4b58-96ec-4b4ad764b90e,136d081f-d4e7-47d1-b254-ef7e030099e0,2023-02-07,2024-02-07
e6d0b0a1-5e84-47f1-95fe-c4fc2a2d0369,136d081f-d4e7-47d1-b254-ef7e030099e0,2023-04-19,2024-04-18
f1df1061-c904-43cb-998c-9ffb48822bdf,77094d46-7849-4843-8d57-6e9abb8b0d4a,2022-12-21,2023-12-21
33f1eca4-7f85-482e-a028-4e098d9bb725,d80e7a4a-bbc4-41c3-b708-4c0438cae035,2022-04-11,2023-04-11
2c7d890d-df9e-4d5c-8e4c-6553146f1c11,d878b46e-d235-4cbd-b2b6-3929e6a57c9a,2023-02-05,2024-02-05
2bd9b44d-5ee0-4d0e-9451-af0e54522b91,d878b46e-d235-4cbd-b2b6-3929e6a57c9a,2023-05-28,2024-05-27
64ac25a3-6104-4669-9897-c7d6b1a62182,80e6fcd2-0bed-49a1-8f8a-b78f85a6e382,2024-11-04,2025-11-04
196702b2-16b2-47b7-9290-3707644109ec,458f2ecc-ce9e-4e27-8c2e-307f6fbcfdaa,2022-04-25,2023-04-25
a3df6b8b-18e9-4034-ad42-2e0d10f9b8d0,e495c11d-dd2f-43bc-acb5-c1647ab41ad8,2023-02-20,2024-02-20
c65ad854-1714-4182-a439-2173f1a15b44,9aa9da76-67a6-4b8c-8652-1793d24fb77e,2022-04-21,2023-04-21
08b88883-ef26-402c-9970-03451f40dfd7,9aa9da76-67a6-4b8c-8652-1793d24fb77e,2023-02-04,2024-02-04
245d6cd0-7600-48fd-8d23-5b2e7184a103,fbebf9bc-5390-434e-807b-048f053c41ca,2023-01-18,2024-01-18
a64e977c-9622-4a65-b276-fe665d6dad05,fbebf9bc-5390-434e-807b-048f053c41ca,2023-01-12,2024-01-12
48c1ba8b-2407-4201-b0d9-488e5128cf03,78dcae72-a27c-43d6-bb53-97ea83f1703f,2024-09-05,2025-09-05
d70db844-88ea-4410-9a9e-893764fc61bd,9f5d4f3c-7f87-452d-9faf-a653aa4cf70c,2024-01-15,2025-01-14
d05112ea-fd85-48f8-9b60-f2c20d56f9b2,ab33d171-4cb3-4748-bd73-e77c21b7a004,2022-05-24,2023-05-24
5ddaf009-f1de-4cc2-8dcf-8939fd66d78b,325cb1bd-6406-4ff7-8f5e-7967cf315512,2024-11-10,2025-11-10
ddec7eb0-58ee-4840-8f74-3e7901c31e6c,8dc15e78-91d3-417b-ad63-7880ff7fb896,2024-05-23,2025-05-23
ebf5a807-f682-4523-8c06-a0d823a872f4,c6b010b1-48eb-4af6-94fa-c26b328d44e3,2023-03-11,2024-03-10
9c271d13-91fa-4557-abce-2ea265e24d75,c6b010b1-48eb-4af6-94fa-c26b328d44e3,2023-05-12,2024-05-11
b27a8228-bf04-4f02-8721-844f34225a47,a522d6db-f188-42f7-8237-50e79a5e6e78,2023-01-20,2024-01-20
883f3490-b2a1-4977-9ab4-b8466e2cc84f,157acead-a1b0-451f-9d80-db0fcb066c73,2023-05-22,2024-05-21
91a8daf8-c151-420c-b2ed-5bc848ec003c,a56da1ce-c8f1-4e0c-92d5-87f3e1f11b20,2023-05-15,2024-05-14
e27879a2-09a4-418c-b32b-b71891e8ccbb,0cd74551-8af4-413c-9084-7169e8a6372f,2024-09-01,2025-09-01
9a8172a8-d533-4833-a44b-20a39f95f56a,0cd74551-8af4-413c-9084-7169e8a6372f,2023-03-28,2024-03-27
2d381492-9b8c-4bb2-9c2d-d81c0307be20,5e446891-1eef-499e-a1d0-dfaf1cf50bab,2023-02-26,2024-02-26
7b61ff25-9288-4146-b989-01c035fdc4e4,0621fb75-a916-420d-b326-b94b0a66de1e,2023-04-24,2024-04-23
2ff199b3-cfc4-4231-9831-323ae490a6ec,52981998-a828-4c03-aba8-119be22f8ceb,2022-03-18,2023-03-18
9a4942a4-b88d-4b62-825e-95c128c8de28,52981998-a828-4c03-aba8-119be22f8ceb,2023-04-12,2024-04-11
ed4ababb-e7a8-4d2e-bb09-e24891e962a6,bb13461f-400e-442e-b74b-40163ecf8bac,2024-10-16,2025-10-16
8d39bef3-37bb-4d42-a423-bf19ac29534e,bb13461f-400e-442e-b74b-40163ecf8bac,2022-03-27,2023-03-27
5c440901-52e3-4058-904c-6a4f4afb3442,926b3f24-a5dd-4e43-b643-920b660cd5fe,2023-03-28,2024-03-27
1c355f2a-04d4-4a99-ae2a-552cbd618a1f,1a7ccf83-26d4-4082-99fd-748a5bf2dd04,2023-03-18,2024-03-17
d1df4b72-ee39-495d-ab46-e0848147a2df,ea1ca85c-b3c2-4a7d-b6b5-7ceb057cd594,2022-04-26,2023-04-26
2a65b5ee-7561-4a07-94e3-b5fb14caa255,b66283ad-3e37-4468-9e05-c1d25b6180bd,2023-01-09,2024-01-09
79cd3c7a-d1be-420f-bac1-affd57c140a0,14bd36a7-8f71-4492-a042-7768fd7d5dd6,2023-03-02,2024-03-01
ab22345d-bea0-47b5-90bd-ec17ea2a0c41,cf8b50c2-429f-4d0e-987a-fffb5d0a1bc9,2023-05-16,2024-05-15
794544bd-5633-4480-852f-41950e9fe0c6,a9da48ad-8629-490c-8360-1fc097ba775e,2023-05-24,2024-05-23
5cd39362-46ad-4648-9be4-bcd7ec0d7fca,ba753261-a31f-449e-8949-74254a720762,2024-01-16,2025-01-15
5e0f2907-3f63-433c-830c-46217e857e72,3f33c12d-a2c8-4fa9-8599-fef2d0c69156,2023-03-15,2024-03-14
fe6b4875-25f2-45d1-b704-9cba8a871e56,0c715d51-d173-4088-a7d6-f3aa80afd028,2024-01-30,2025-01-29
2b5ab336-7f2f-40b4-91e7-43e01be244bc,dbad2d09-5cba-4324-ba1d-229caaa83c6b,2024-10-23,2025-10-23
45e0739d-0446-4f11-808d-e34dfe2299b9,b82709ac-838e-4da6-9b32-70526ded0cb5,2022-12-23,2023-12-23
26914da6-b715-4078-8508-3812bce0ab43,3ba6f470-03e5-436f-86f5-45f1f9c95100,2023-04-22,2024-04-21
cb0bd718-081f-49b0-b859-eb5dfcbca314,24fa3f09-31e7-4060-a614-bd141132e04c,2024-03-20,2025-03-20
40673943-bc36-44b9-a7e5-97ce9fe52dba,b5e99698-276a-4386-8ad6-eec25dc9eee7,2023-05-08,2024-05-07
b7e1b01c-fa8f-4f21-b6c0-c9aa5419c46a,b5e99698-276a-4386-8ad6-eec25dc9eee7,2023-05-30,2024-05-29
04da3e6a-84ef-492e-aaf8-bff750fda827,e7c52c09-f633-43bb-b6cf-f0e1103991c9,2023-01-15,2024-01-15
ce076a9c-2b2a-47ec-a640-e4f454d54df3,22eed12d-bad8-4d2f-8e26-6f3e66f65241,2023-05-29,2024-05-28
d7f83027-1025-4d4a-be92-8ec2420760df,ad0ade9b-89af-44f0-8f81-debec42f7df1,2023-04-14,2024-04-13
66164724-b605-4903-a403-282c42c22ae3,ad0ade9b-89af-44f0-8f81-debec42f7df1,2023-01-20,2024-01-20
dbe1a44f-49b2-4c7f-a2be-71a23896c3b4,2343a7e5-ded8-412d-a19e-3c3626283727,2023-04-29,2024-04-28
edb0323e-281e-49e3-900f-bafef3e3d720,c60472b7-0582-4aee-be92-2f8a72dc25c3,2023-02-03,2024-02-03
369cd730-f088-4e39-bffa-ff5f8ae97e0b,d1c71952-cbcf-48fb-88f7-a8d813e395c2,2023-01-17,2024-01-17
cf7021f6-92eb-459f-a0b0-88ff72571d45,df03279e-1d6d-4b44-8382-365214ea4da0,2023-02-01,2024-02-01
9b4caea2-a706-4de8-9b04-3d8c676ee6c9,7b5b6cfd-88cc-4bfe-aedb-74ab41d00b82,2023-03-20,2024-03-19
04ca3c67-ec4c-41c2-bb8b-370fd4b22c1b,7b5faced-8050-4083-8653-421721f0922c,2022-12-11,2023-12-11
06998ae9-d053-4698-8ae5-ec04874599a8,62317167-3a0a-4b02-ab52-7733a59efa39,2022-12-24,2023-12-24
698f0537-a632-411d-878c-b53f15950f05,f378e419-4e24-48ef-a1d7-f2446f780a54,2022-04-21,2023-04-21
40bef61e-c966-4822-aea7-d08b56568d85,18715020-fa3c-464c-9be2-522696b68cbb,2022-04-24,2023-04-24
b79191d9-2ba2-4494-94fa-f9328a636236,5a9fb060-7d09-4f15-8154-39bd86d743a3,2022-12-07,2023-12-07
bbcc036a-f31f-44a9-b1b8-a2a9249104fc,33109d04-5b90-4f89-aa70-0605c960b187,2022-12-14,2023-12-14
a1b28494-a951-4b25-8c05-8287f8ddf809,ae7410af-ac70-4353-a2c5-65bbe376822d,2023-01-04,2024-01-04
2706546e-1159-4680-a5bb-afb91f583814,7afde117-09d5-4ca9-adc1-bf50dae41d5d,2022-12-26,2023-12-26
340379bb-41f9-471d-9bbd-7d768a03ce43,e63f5b0c-7bf6-4389-aa86-584cbd282e68,2023-04-11,2024-04-10
56ed384d-70c2-47e9-8a0d-2d25bcf1c7a6,e63f5b0c-7bf6-4389-aa86-584cbd282e68,2022-12-04,2023-12-04
d7b376b3-521f-414b-a7aa-ec7ecef625cf,c06255b0-9bab-4897-838e-c79fd43856a7,2023-03-19,2024-03-18
7d747feb-a761-48c8-9877-38260e4c1479,d636fe63-0063-4ed5-927f-478186a458f7,2023-01-15,2024-01-15
b39a910a-d8e5-4030-a87f-3e6a8df37aaa,1126cab5-c150-4313-8fa9-73858d825cb1,2023-01-25,2024-01-25
077a3ff4-b24c-4bb1-8323-faf1cd796fae,c9c0889e-ceef-48f4-8da3-484ce4aa1ee1,2022-12-16,2023-12-16
b3b2bec4-7538-4e13-9d0a-3fd293ce4cf0,9cd89b4e-42a8-485b-905a-da0380a1bfb7,2022-12-31,2023-12-31
912fe24c-4065-4cfd-a628-58edf94577d1,3b589f1a-f29b-4a79-96a4-c31e950892f4,2023-03-10,2024-03-09
3339f576-d8dd-45db-a3e8-a98924d87231,ee79883a-3247-4c03-8c0a-7281f0555f11,2024-03-08,2025-03-08
cb63bf7e-c424-4f02-b4dc-d280955bbe39,ee79883a-3247-4c03-8c0a-7281f0555f11,2023-01-05,2024-01-05
982beff8-e772-4941-adfa-d24738e42fca,cca9e2da-aead-4301-adee-7b2538fba724,2023-01-29,2024-01-29
7d37ab27-a7e0-4f61-b812-e7f08c7adc2f,9fa80474-7b50-4d88-b91c-930214b8b477,2023-05-10,2024-05-09
f0d42b62-d0fb-4100-98cb-4b81d32ce74e,77384f91-45e1-4c0c-81cc-97081778820b,2022-12-25,2023-12-25
3e36a29e-e7ca-486c-bd09-aab1b6970dc3,1e358bef-9429-4496-b9e8-4c5d7e5ec37e,2023-01-25,2024-01-25
bde5f38a-e7d6-4b68-99c7-ea7ad0b98ba5,1e358bef-9429-4496-b9e8-4c5d7e5ec37e,2023-05-01,2024-04-30
3289e5d7-e574-4cb8-8486-787687edc605,1c7f6613-f865-4bba-a913-f0838ccc2b09,2023-01-18,2024-01-18
c7589635-f323-422d-8128-16a938c51aa3,4e2f3fcd-6f2b-4e82-8555-70cd4bcbda5c,2023-01-05,2024-01-05
4fa5e819-0443-4e89-ab12-0103732d355f,887fed1f-9cf5-4d09-a310-1849b18a1a69,2023-03-12,2024-03-11
e0763f43-2e49-4206-b23e-188ec9c89fb2,a11dbee3-5992-4c42-803a-8c49c1df1e90,2023-03-20,2024-03-19
9cf745ed-83d7-47e4-ac80-7514776262d0,e98460ea-ec4b-49ab-b022-65c362cd6fca,2022-04-24,2023-04-24
ceff29ae-7473-446c-a225-d84fb434958e,204c7fcd-21cd-4b63-8c4b-58abd7b77387,2023-05-08,2024-05-07
de368b18-9b23-406c-91a7-a29aa084dca1,1e35fc80-8f5e-4ba3-9133-3fdefb6654cd,2023-01-20,2024-01-20
0be97e6f-e2c0-40b0-acbd-a885f979886d,1e35fc80-8f5e-4ba3-9133-3fdefb6654cd,2023-03-02,2024-03-01
ef756620-6eff-4871-a5ff-b5e02ab78e6c,3ab5fe95-4803-43fd-9706-e1cee01f2170,2023-01-26,2024-01-26
c6feb533-4f62-4de4-a04c-c96441d2968e,3ab5fe95-4803-43fd-9706-e1cee01f2170,2023-01-09,2024-01-09
9060e7b8-b0f8-428e-91e3-5cc54c9d9e81,38e98fd7-d795-4446-a4aa-4fabcb284475,2024-05-13,2025-05-13
7673de2b-c89d-4c8d-b51d-af82839341f2,bfefc722-0a3b-4be9-8ce8-b10606e30bb0,2023-11-30,2024-11-29
51020703-6bc4-4a81-93d8-fa5d466d3fc1,ac3b8d0e-3760-4795-a079-bb2046fed4c2,2022-12-16,2023-12-16
7ad6b929-5447-4f61-8d3f-4baf9f36f008,ac3b8d0e-3760-4795-a079-bb2046fed4c2,2023-04-17,2024-04-16
7bad637f-7c65-4e07-b7ee-d4aa1dce7885,31d94fab-436f-437d-9950-7b50f98ac692,2023-04-15,2024-04-14
d3211ecc-bbc3-4337-a1b6-2e03fefca3bf,f8dafa00-2d24-4649-b69a-86c0765113c3,2023-05-30,2024-05-29
1d596365-e40e-4873-b128-9283be9ab0ac,32b852a2-1c24-4cb2-9db9-76ea03eee041,2022-12-28,2023-12-28
c32da837-5f59-436a-b5c5-2016d0029827,8502aa56-ad4c-43e0-b282-0770d70de710,2023-01-25,2024-01-25
3686010b-4912-4d0b-92c1-16a3db9e20ab,caf97b9b-e4f7-4fdc-955e-fd22fe5bb2b9,2023-05-07,2024-05-06
fe41b3d0-0ec0-4f5d-ba26-8690302657dc,caf97b9b-e4f7-4fdc-955e-fd22fe5bb2b9,2023-03-07,2024-03-06
ce451f3e-b3f2-4594-93cb-b100927512db,91381952-06e1-4bfa-8b75-62bc1b85ec20,2023-01-06,2024-01-06
dea5ccd0-1174-4b29-8b1d-197e7e24145b,aced536d-fcf5-4e51-b2ce-c03cbe136115,2024-10-30,2025-10-30
aaab9162-8c82-4551-8e58-0089edba64ab,d8aa9b62-e195-4d4f-a66c-01557b63ad4d,2023-03-14,2024-03-13
9483d4ed-d08b-4e09-87c5-2b85ba1a03f0,fb2f5a87-e686-45df-8d08-d287697627d3,2023-02-27,2024-02-27
fdfbd8c7-cc71-4c8c-b579-b54b9890e865,81977f69-f2e7-404c-8936-4ada5c05ecb7,2022-12-14,2023-12-14
3ccd6983-2b39-4074-8ba6-1532862d4670,3a5fab31-ee8c-4000-9427-eeefd78d82cd,2023-03-05,2024-03-04
9357469a-cba6-4dc0-9ad8-f539127eaa57,f9d04fef-1db7-44a7-832f-96887932db60,2023-04-03,2024-04-02
540cfb3e-cb3a-453f-9576-bee45162440e,08e8c40c-c155-4590-86ea-9576eb8f22e0,2023-01-06,2024-01-06
9db4efbb-06db-4396-b1e3-82f6a614f098,91cdb661-36f9-47fc-a418-f4bd99e631d4,2022-05-25,2023-05-25
5dfca33d-4d79-4077-9461-a3166bdfa532,514f92c8-6f30-401f-a958-fcb7bd25aa89,2023-04-08,2024-04-07
edd79571-2bec-4992-85bc-d206a6b48f8c,82571bc3-52e2-4900-acdb-1e823f454dd2,2022-12-09,2023-12-09
a35db3cf-fb0d-4f42-a734-e23e00cfddc0,b791d205-7e0e-4c9b-8716-a7bfe1baa662,2023-03-16,2024-03-15
ed808f2c-8575-4bc2-b9c6-e284b9712b5c,b791d205-7e0e-4c9b-8716-a7bfe1baa662,2022-12-08,2023-12-08
8f4d9744-a4b0-4c60-9711-1ba537600433,7a8c0b6e-c49f-456f-9fe4-6c2d6df0530d,2023-05-05,2024-05-04
1e24bffa-5e9b-4e9b-8792-b46c7d3fb5d4,7959980c-cd4e-4b95-9fbc-454b98ee9ee1,2022-03-19,2023-03-19
6abd95f3-d45a-4eee-a13f-444a363f1420,b04d3ed3-1506-4c30-b8f8-eda5b8085d4d,2023-01-10,2024-01-10
e25e1367-fb24-48ca-b7b9-8c66009693aa,73ae80c7-2873-4633-9776-e3600f7c165d,2022-03-23,2023-03-23
a987e573-79ca-4fad-9ec7-271c7cc30f91,59bed68d-5084-407a-8fd8-225eeed82915,2022-12-19,2023-12-19
7f28a450-cb6f-4f8b-ac21-dbae42180d81,b7fd0c5c-0198-42d1-af84-c42b74c77592,2022-05-06,2023-05-06
e1cb5dbf-615e-45ae-a33e-cceb45547eab,b7fd0c5c-0198-42d1-af84-c42b74c77592,2023-05-30,2024-05-29
a5dfccc4-ff2b-4b09-ac1e-914cfcc4e595,c9a8935d-4de1-4289-bcd9-930c7aa2cbcc,2022-12-26,2023-12-26
750736de-19ae-4110-9531-ce20c4529f67,969bbb09-2271-4699-9d95-29dba36b2a5f,2022-12-25,2023-12-25
87b517b7-06cb-4640-af3a-03b9af57a4ff,53f0b653-bb32-47ae-9838-22559f2db6fe,2023-05-01,2024-04-30
a2782f87-4883-44d7-a4c5-fd6540cade4e,282b2ff4-da46-46d8-bfbd-a40c86015a8e,2022-03-31,2023-03-31
d93528de-502d-40c6-8568-796837768fea,8ca0787e-30ff-42fc-b093-fed0976152cd,2023-05-03,2024-05-02
203d0fbd-0488-4610-a26b-8729f4db3ebc,ff949712-ef02-4286-bb7b-80154476c0a2,2024-04-12,2025-04-12
43d1c855-8e3c-4ca9-8b5b-dac7de1ce37c,959e1622-f397-498c-9bad-a7cc22c97859,2023-05-03,2024-05-02
91c40a07-4ce0-4bab-b28d-f948840cbefd,959e1622-f397-498c-9bad-a7cc22c97859,2023-05-07,2024-05-06
9edc5eae-29fe-4582-861b-aa77435b4a9d,6d42015d-470d-4803-b21e-96251ce8edf8,2023-12-01,2024-11-30
5315d1fd-f9f6-4f80-8e8f-816690fe3c6e,cc50f536-0d47-45a0-9d4a-857309f60703,2023-01-03,2024-01-03
6973d4f9-4401-496c-bd66-58f8dea58b24,e4268884-7458-4f23-8e74-211bd14b5765,2022-12-14,2023-12-14
4df8fe4a-7f9e-481b-a689-d1dcc304ad37,e1c494b7-76ec-4560-b9bc-e25943cf696c,2023-05-09,2024-05-08
55ce129f-b9f4-48d9-b3e2-d226957a2e16,e1c494b7-76ec-4560-b9bc-e25943cf696c,2023-01-07,2024-01-07
129c7a31-793d-4c62-b515-da1ae2f82aa3,373ca430-54da-4862-b04f-0f96383d6063,2024-10-30,2025-10-30
4cf78fc2-0214-4418-991d-d2b09c9bcd48,9487331e-45df-4a06-a2b6-f77a850c90d2,2023-05-22,2024-05-21
5159f7e8-a5f6-4e33-b832-3fc8f26c07b7,19d60753-c629-47ba-94d2-6d8c5a779365,2023-01-30,2024-01-30
9298cf2b-7128-4036-8489-549e21f739ac,de9fcf5e-21de-40e7-9306-3124fbb1e233,2023-05-28,2024-05-27
e5db1e02-0902-430f-b9b7-4ac42a22a127,abb63753-d342-430e-b7b7-01f5f3fc6e1d,2022-05-06,2023-05-06
58887ed8-86a1-46db-b4ae-41c390377a0c,5cf104f4-cbd8-4aad-9da5-b77e40aa1d1b,2023-03-01,2024-02-29
29f5d5cc-8f00-4f6c-8dfe-e826036424e8,30422705-05ba-4d0f-9c56-6d41c8e0b698,2022-04-11,2023-04-11
f664a462-37b0-4374-900f-32a5b9481d10,30422705-05ba-4d0f-9c56-6d41c8e0b698,2023-02-09,2024-02-09
29f545a7-d257-4965-be1e-ee98015066c8,7267dba5-e82d-4aab-8c1a-18c74c9da0af,2023-05-29,2024-05-28
e5540e5e-b5d1-4641-8683-feeb6207ddc0,575b04df-d4a7-4260-aa8a-a18afd27aad8,2023-01-07,2024-01-07
73945de5-d073-43b4-b73b-01fb6f54cf3f,21f27deb-9979-4b5c-97db-179cdaf5f8ea,2023-04-18,2024-04-17
5d78e897-8bdc-4f8a-9321-3202af6c56e6,63717feb-b481-4c61-8402-55853c166c3e,2023-03-27,2024-03-26
111fb363-7d94-4d5d-948f-32bea6784851,c24bada5-a245-4b01-8be3-4cb160b2ff7a,2023-02-21,2024-02-21
2676fe1e-e386-4614-a015-be04cb593a46,bfa47854-4a80-43b6-8c16-73d4f4f15b5b,2022-04-14,2023-04-14
